Unnamed: 0,Year,Life_expectancy,Adult_Mortality,Alcohol,Percentage_expenditure,Hepatitis_B,Measles,BMI,Under_five_deaths,Polio,Total_expenditure,Diphtheria,Incidents_HIV,GDP,Population,Thinness_ten_nineteen_years,Thinness_five_nine_years,Income_composition_of_resources,Schooling,Region_Africa,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Status_Developed
2860,2013,73.8,159.0,6.71,0.0,82.0,0,61.0,10,82.0,0.3254931714719272,82.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.6,1.5,0.77,14.2,0,0,0,0,0,1,0
1606,2011,77.3,67.0,1.92,0.7738648491605031,96.0,0,23.1,0,96.0,0.5660091047040972,96.0,0.1,0.4286919628305825,2.4050833505125002e-05,13.9,14.0,0.663,11.8,0,1,0,0,0,0,0
423,2008,55.3,35.0,4.33,0.01146160379313997,92.0,173,15.2,35,89.0,0.547040971168437,92.0,0.1,0.012840282134662019,0.5758337505416696,7.9,7.9,0.319,7.9,1,0,0,0,0,0,0
272,2015,60.0,249.0,0.01,0.0,82.0,55,25.7,39,78.0,0.043247344461305,82.0,1.0,0.051625298544645766,0.11050187007501336,6.9,6.8,0.481,10.7,1,0,0,0,0,0,0
270,2001,68.2,21.0,4.9,0.18034168010574245,96.0,0,41.4,0,96.0,0.2921092564491654,96.0,0.4,0.2255424667572717,0.017876851318167984,3.7,3.7,0.677,11.8,0,0,0,1,0,0,0
911,2002,67.9,22.0,1.85,0.14767347651380497,99.0,304,52.2,0,94.0,0.21471927162367221,93.0,0.1,0.14900746117566718,0.05719309243233161,4.2,3.9,0.687,13.3,0,0,0,0,1,0,0
1779,2000,49.0,43.0,1.14,0.033804392376073564,6.0,15,16.5,3,69.0,0.4180576631259484,93.0,0.1,0.018212327420527905,0.13095805057827178,4.2,4.1,0.291,5.4,1,0,0,0,0,0,0
2083,2003,76.5,85.0,1.0,0.05390762159064016,93.0,24,64.7,0,93.0,0.26479514415781485,92.0,0.1,0.08493239884015652,4.437974793604582e-05,4.8,4.5,0.815,12.8,0,1,0,0,0,0,0
573,2002,72.7,16.0,2.91,0.07621817863538148,7.0,15,21.9,3,86.0,0.3141122913505311,86.0,0.1,0.07568939092948433,8.764881014987245e-05,5.5,4.9,0.6,9.7,0,1,0,0,0,0,0
2024,2014,68.4,214.0,4.52,0.022410126205685187,67.0,15,24.8,68,77.0,0.30804248861911987,67.0,0.1,0.18750736452538697,0.00786840898477435,1.0,9.7,0.676,11.7,0,1,0,0,0,0,0
2937,2000,46.0,143.0,1.68,0.0,79.0,15,25.5,39,78.0,0.4893778452200303,78.0,0.1,0.036011721270454086,0.8570102219548349,11.0,11.2,0.434,9.8,1,0,0,0,0,0,0
1766,2013,55.3,46.0,1.16,0.004165909070379782,78.0,8,21.8,3,78.0,0.3983308042488619,78.0,0.1,0.004243732833969944,0.04178590410799455,3.6,3.5,0.405,9.1,1,0,0,0,0,0,0
2787,2006,53.1,437.0,4.07,0.0,9.0,15,18.6,3,91.0,0.47116843702579664,93.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.6,7.5,0.682,12.4,1,0,0,0,0,0,0
1110,2011,65.6,229.0,7.56,0.3842712704813086,93.0,0,43.2,1,93.0,0.4666160849772382,93.0,0.4,0.2268835936005472,0.0005228777418300791,5.6,5.3,0.624,10.3,0,0,0,0,0,1,0
2605,2011,67.2,161.0,0.5,0.0019538936550345786,67.0,763,15.8,3,66.0,0.008345978755690438,67.0,0.1,0.0074494893592933,0.07933893163813523,11.3,11.4,0.607,12.5,0,1,0,0,0,0,0
2585,2015,75.7,12.0,0.01,0.0,92.0,1,6.3,0,92.0,0.043247344461305,91.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.1,2.1,0.746,12.9,0,0,1,0,0,0,0
2238,2010,73.7,94.0,0.09,0.8584629085468194,98.0,334,63.9,9,98.0,0.21547799696509867,98.0,0.1,0.08493239884015652,4.437974793604582e-05,7.3,7.4,0.792,13.3,0,1,0,0,0,0,0
257,2014,70.0,177.0,6.58,0.4801961404035709,95.0,0,5.1,0,95.0,0.3899848254931715,95.0,0.2,0.32010916479280094,0.024658064461843317,3.4,3.4,0.705,12.8,0,0,0,1,0,0,0
1864,2012,73.9,157.0,3.63,0.23993423865169308,98.0,0,51.7,3,99.0,0.588012139605463,98.0,0.1,0.11817657746176391,0.041207842675294114,1.8,1.7,0.625,11.5,0,0,0,1,0,0,0
139,2004,79.3,86.0,12.1,0.05390762159064016,83.0,15,52.2,0,83.0,0.06904400606980274,83.0,0.1,0.08493239884015652,0.5730080931405339,1.7,1.9,0.841,14.7,0,0,1,0,0,0,1
544,2015,85.0,82.0,0.01,0.0,97.0,9,63.8,2,96.0,0.043247344461305,96.0,0.1,0.9009270302976151,0.04178590410799455,0.8,0.8,0.845,16.3,0,0,0,0,0,1,0
912,2001,67.8,221.0,1.93,0.014842408690702536,98.0,17,51.2,0,92.0,0.19954476479514413,91.0,0.1,0.01565458279817505,0.057089807074451,4.3,4.0,0.683,13.2,0,0,0,0,1,0,0
2811,2014,76.8,117.0,6.03,0.3322499068251909,95.0,0,63.4,0,95.0,0.601669195751138,95.0,0.1,0.08493239884015652,0.2397729264745685,1.5,1.4,0.791,15.5,0,0,0,0,0,1,0
2536,2000,79.7,78.0,11.26,0.05390762159064016,6.0,0,5.8,0,95.0,0.7025796661608499,93.0,0.1,0.08493239884015652,0.05037289309790161,0.7,0.5,0.879,15.1,0,0,1,0,0,0,1
254,2001,78.0,1.0,11.01,0.05390762159064016,6.0,83,58.5,1,96.0,0.5796661608497724,95.0,0.1,0.08493239884015652,0.009018922326325635,0.8,0.8,0.873,18.2,0,0,1,0,0,0,1
838,2011,56.2,344.0,10.99,0.05390762159064016,6.0,0,22.6,4,93.0,0.20030349013657056,93.0,0.1,0.08493239884015652,0.006969482787877257,8.9,8.8,0.58,9.2,1,0,0,0,0,0,0
999,2010,81.0,76.0,11.2,0.05390762159064016,88.0,780,59.9,3,94.0,0.8042488619119879,95.0,0.1,0.08493239884015652,0.5734096649291166,1.1,1.1,0.907,16.7,0,0,1,0,0,0,1
889,2008,59.8,289.0,1.13,0.027631011854259303,52.0,15,14.9,3,63.0,0.27541729893778455,54.0,0.1,0.021362502458559487,0.04178590410799455,11.2,1.9,0.378,7.6,1,0,0,0,0,0,0
2554,2014,69.6,162.0,0.01,0.005610362779425133,97.0,0,39.9,11,94.0,0.47268588770864944,97.0,0.2,0.007442718322537389,0.5863853350218,3.6,3.7,0.622,11.3,0,1,0,0,0,0,0
168,2007,74.4,167.0,10.75,0.0,93.0,0,59.4,0,95.0,0.5424886191198786,95.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.5,2.5,0.79,12.5,0,0,0,1,0,0,0
532,2011,51.6,365.0,0.56,0.048559568448703044,33.0,15,17.5,3,93.0,0.1911987860394537,93.0,0.1,0.06517320948868646,0.8616661267499961,9.2,9.1,0.37,6.7,1,0,0,0,0,0,0
1177,2008,81.4,58.0,8.49,0.05390762159064016,6.0,0,58.1,0,98.0,0.6183611532625191,98.0,0.1,0.08493239884015652,0.022254383492293216,0.9,0.9,0.892,18.2,0,0,1,0,0,0,1
1373,2004,53.0,432.0,1.43,0.02601141090210676,73.0,20,15.9,3,73.0,0.2761760242792109,73.0,0.1,0.0301728884253939,0.25066837476667886,8.7,8.6,0.461,8.9,1,0,0,0,0,0,0
291,2012,68.7,223.0,0.01,0.13525149226152205,97.0,1,21.9,1,97.0,0.23141122913505313,97.0,0.6,0.15978159557662341,0.05279494525805913,16.1,16.7,0.581,12.3,0,1,0,0,0,0,0
1446,2011,73.6,169.0,10.14,0.017706347449199123,89.0,1,59.4,0,92.0,0.41350531107738997,92.0,0.1,0.0904790094851217,0.0018192387034707525,2.2,2.3,0.81,15.8,0,0,1,0,0,0,1
450,2013,72.8,12.0,0.01,0.2333503200513533,94.0,0,29.7,0,93.0,0.2761760242792109,93.0,0.2,0.23475006009988064,0.0003633569073573112,6.9,6.9,0.643,13.6,1,0,0,0,0,0,0
433,2014,52.8,47.0,0.01,0.0,76.0,50,27.4,3,76.0,0.3846737481031866,76.0,0.1,0.0013998215443767098,4.437974793604582e-05,5.6,5.6,0.682,12.4,1,0,0,0,0,0,0
1793,2002,62.8,235.0,0.41,0.002452161498454377,6.0,736,14.6,3,84.0,0.14036418816388468,79.0,0.4,0.009377500498997693,0.03305327785514246,13.3,13.7,0.435,7.6,0,1,0,0,0,0,0
1651,2015,63.1,25.0,0.01,0.0,73.0,1,3.8,12,67.0,0.043247344461305,73.0,0.9,0.0763276085937819,0.29325938578518607,7.8,7.5,0.513,8.5,1,0,0,0,0,0,0
958,2003,59.7,32.0,6.47,0.2524139967497984,6.0,0,29.8,3,44.0,0.21471927162367221,45.0,0.1,0.32274185171852926,0.09312594923661392,7.5,7.4,0.638,12.3,1,0,0,0,0,0,0
408,2007,55.3,293.0,4.58,0.052977206491217725,89.0,12,15.1,3,93.0,0.4537177541729894,89.0,1.7,0.03124377242803634,0.09993275583285302,9.8,9.3,0.334,4.9,1,0,0,0,0,0,0
1323,2006,82.4,68.0,7.49,0.05390762159064016,6.0,520,24.9,4,95.0,0.5720789074355084,98.0,0.1,0.08493239884015652,0.008962616730685357,1.7,1.5,0.873,14.9,0,1,0,0,0,0,1
2476,2012,71.3,178.0,5.73,0.8372352561015827,84.0,0,56.3,0,84.0,0.47420333839150225,84.0,0.9,0.6118174251815222,0.003768408003107676,3.5,3.4,0.708,12.7,0,0,0,0,0,1,0
135,2008,84.0,76.0,12.0,0.05390762159064016,83.0,448,54.2,0,83.0,0.07207890743550835,83.0,0.1,0.08493239884015652,0.5834929944059023,1.7,1.9,0.864,15.1,0,0,1,0,0,0,1
2835,2006,67.6,185.0,1.96,0.05537328192458006,98.0,823,38.1,27,94.0,0.3672230652503794,96.0,0.4,0.04306818156440293,0.18573070358855262,3.2,3.2,0.626,11.8,0,1,0,0,0,0,0
2884,2005,74.4,136.0,2.7,0.0,94.0,410,11.3,36,94.0,0.3588770864946889,95.0,0.2,0.0013998215443767098,4.437974793604582e-05,15.3,16.0,0.609,11.1,0,1,0,0,0,0,0
1928,2013,76.2,12.0,0.46,0.8276107090277902,98.0,0,52.8,1,99.0,0.16009104704097116,98.0,0.1,0.08493239884015652,4.437974793604582e-05,7.0,6.8,0.796,13.7,0,1,0,0,0,0,0
367,2000,75.0,183.0,7.26,0.12861592369625488,94.0,36,43.7,3,99.0,0.5045523520485584,98.0,0.1,0.24665039121492907,0.04178590410799455,3.4,3.4,0.677,14.1,0,0,0,0,0,1,0
2642,2006,72.4,148.0,1.79,0.3608774258078619,89.0,0,7.1,0,89.0,0.37632776934749623,88.0,0.1,0.19077965678198078,0.0008172375058374108,0.1,0.1,0.695,14.6,0,0,0,0,1,0,0
1837,2007,82.0,68.0,9.53,0.05390762159064016,6.0,10,57.3,1,97.0,0.6608497723823976,97.0,0.1,0.08493239884015652,0.04178590410799455,1.0,1.0,0.899,16.6,0,0,1,0,0,0,1
2222,2010,66.2,24.0,5.58,0.04517546492086185,98.0,0,26.9,0,98.0,0.3482549317147193,98.0,0.5,0.07444666553075156,0.01225274270656721,6.1,6.0,0.542,10.6,1,0,0,0,0,0,0
2903,2002,61.5,25.0,0.07,0.0,31.0,890,32.2,61,64.0,0.2708649468892261,65.0,0.1,0.0013998215443767098,4.437974793604582e-05,14.0,14.0,0.45,8.0,0,1,0,0,0,0,0
1418,2007,67.2,229.0,2.77,0.0,94.0,40,39.0,4,94.0,0.47192716236722304,94.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.3,3.4,0.618,12.6,0,1,0,0,0,0,0
2348,2012,82.0,81.0,10.95,0.05390762159064016,6.0,2,58.2,0,96.0,0.6616084977238239,96.0,0.1,0.08493239884015652,0.018029360247828762,1.5,1.5,0.877,16.8,0,0,1,0,0,0,1
2102,2000,76.0,116.0,10.33,0.0,93.0,15,24.7,4,99.0,0.27162367223065254,97.0,0.1,0.0013998215443767098,4.437974793604582e-05,1.6,1.1,0.682,12.4,0,1,0,0,0,0,0
2080,2006,76.6,83.0,1.28,0.3214688471870535,96.0,144,65.0,0,95.0,0.1464339908952959,96.0,0.1,0.4127876046038066,4.437974793604582e-05,4.9,4.5,0.835,13.7,0,1,0,0,0,0,0
1068,2005,69.2,28.0,2.35,0.029745464677177886,87.0,0,43.8,18,87.0,0.4658573596358118,87.0,0.4,0.018224583980374312,0.009788198403249036,1.4,1.4,0.567,9.6,0,0,0,1,0,0,0
1598,2003,73.1,138.0,0.48,0.18936448651354365,95.0,632,28.8,4,96.0,0.2503793626707132,96.0,0.1,0.2944671447887984,0.17311264064128076,9.3,9.1,0.724,12.1,0,1,0,0,0,0,0
874,2007,73.0,189.0,17.87,0.05390762159064016,95.0,1,56.3,0,95.0,0.34218512898330805,95.0,0.1,0.08493239884015652,0.0009419792924427092,2.0,2.1,0.829,16.1,0,0,1,0,0,0,0
1422,2003,66.6,217.0,3.52,0.0,99.0,6,37.0,4,98.0,0.3626707132018209,98.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.5,3.5,0.602,12.2,0,1,0,0,0,0,0
1547,2006,79.4,85.0,11.98,0.05390762159064016,95.0,8,57.5,0,99.0,0.5386949924127467,99.0,0.1,0.08493239884015652,0.033138472498608136,0.9,0.9,0.88,13.5,0,0,1,0,0,0,1
210,2013,75.2,11.0,8.74,0.18849571673565263,91.0,0,53.0,0,91.0,0.5250379362670714,91.0,0.1,0.08493239884015652,4.437974793604582e-05,3.8,3.8,0.792,15.3,0,0,0,1,0,0,0
2535,2001,82.0,75.0,11.12,0.05390762159064016,6.0,700,51.3,0,95.0,0.04779969650986343,93.0,0.1,0.08493239884015652,0.5069480964782007,0.7,0.5,0.888,15.2,0,0,1,0,0,0,1
807,2010,70.0,173.0,0.22,0.0,97.0,16,57.0,64,97.0,0.3148710166919575,97.0,0.1,0.0013998215443767098,4.437974793604582e-05,3.0,2.9,0.665,12.2,1,0,0,0,0,0,0
2084,2002,76.4,85.0,0.87,0.13520916061952598,98.0,34,64.1,0,96.0,0.15629742033383914,96.0,0.1,0.1978497976191229,4.437974793604582e-05,4.8,4.5,0.807,12.2,0,1,0,0,0,0,0
2131,2003,71.1,174.0,8.78,0.2688542745627051,98.0,9,52.9,4,97.0,0.3528072837632777,97.0,0.1,0.18302089319145406,0.04178590410799455,3.5,4.0,0.722,12.5,0,0,1,0,0,0,1
365,2002,71.4,176.0,7.0,0.10102975741678631,92.0,1,45.3,3,99.0,0.4916540212443095,99.0,0.1,0.18597043012223016,0.12727217269480123,3.3,3.3,0.692,14.6,0,0,0,0,0,1,0
414,2001,56.0,344.0,4.56,0.016554951954325523,6.0,15,12.5,3,62.0,0.3186646433990895,62.0,0.1,0.015430168690310012,0.8375406865776716,11.2,1.8,0.0,3.5,1,0,0,0,0,0,0
313,2006,66.2,219.0,3.23,0.0,83.0,0,46.7,15,82.0,0.34446130500758726,83.0,0.2,0.0013998215443767098,4.437974793604582e-05,1.3,1.2,0.625,14.3,0,0,0,0,0,1,0
1455,2002,73.0,219.0,7.44,0.26977367807781605,98.0,0,56.0,0,98.0,0.4279210925644916,97.0,0.1,0.2726014065573645,0.016207246663385095,2.7,2.7,0.746,14.8,0,0,1,0,0,0,1
1953,2004,63.7,183.0,0.01,0.020769735976395344,65.0,15,18.4,3,65.0,0.1449165402124431,65.0,0.1,0.0427754560307774,0.001104304888840273,3.3,3.3,0.474,5.6,0,1,0,0,0,0,0
1835,2009,86.0,65.0,9.23,0.06941004255196441,6.0,15,58.6,1,97.0,0.048558421851289835,97.0,0.1,0.03416322305552112,0.11593160868522578,1.0,0.9,0.906,16.9,0,0,1,0,0,0,1
1225,2008,72.7,135.0,0.02,0.0,99.0,127,51.4,28,99.0,0.4271623672230653,99.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.6,7.8,0.716,12.1,0,1,0,0,0,0,0
755,2013,62.7,256.0,0.53,0.1644202179609573,82.0,28,33.8,2,82.0,0.6441578148710168,82.0,0.1,0.10697423860470415,0.062872524972899,5.6,5.4,0.464,6.3,1,0,0,0,0,0,0
1146,2007,73.0,16.0,3.16,0.15943354632014228,93.0,0,44.3,6,94.0,0.5493171471927163,94.0,0.7,0.10499006138513693,0.05454827205629718,2.4,2.3,0.59,10.9,0,0,0,1,0,0,0
565,2010,75.0,92.0,5.75,0.004056565765990163,99.0,15,28.1,3,99.0,0.3216995447647951,99.0,0.1,0.03001635815165828,0.009377791614603273,4.2,3.6,0.691,12.5,0,1,0,0,0,0,0
407,2008,56.1,288.0,4.5,0.07724995546524141,93.0,395,15.6,3,92.0,0.464339908952959,93.0,1.5,0.03749015668120979,0.04178590410799455,9.5,9.1,0.345,5.4,1,0,0,0,0,0,0
2430,2010,81.9,64.0,9.78,0.41473335343358797,97.0,302,63.5,2,97.0,0.6760242792109257,97.0,0.1,0.2464595773276525,0.04178590410799455,0.6,0.5,0.86,16.4,0,0,1,0,0,0,1
108,2003,72.7,134.0,3.03,0.00526100328003061,93.0,4,48.1,1,96.0,0.37253414264036416,94.0,0.1,0.006037495017282485,0.0022264200159029996,2.0,2.1,0.657,10.8,0,1,0,0,0,0,0
2360,2000,76.0,122.0,11.9,0.11569515989360504,6.0,0,51.2,0,93.0,0.5773899848254931,91.0,0.1,0.08091292703318553,0.13945914373423196,2.2,2.3,0.818,14.6,0,0,1,0,0,0,1
1273,2008,81.0,65.0,2.47,0.33792085106809594,99.0,931,62.1,1,94.0,0.5068285280728377,94.0,0.1,0.08493239884015652,0.0005156554798737296,1.1,1.1,0.877,15.8,0,1,0,0,0,0,0
1055,2002,79.0,176.0,10.71,0.3678703746630763,98.0,0,38.8,0,98.0,0.456752655538695,98.0,0.1,0.3491473243312457,4.437974793604582e-05,4.1,4.1,0.0,14.4,0,0,0,1,0,0,0
2354,2006,78.1,17.0,12.26,0.05390762159064016,6.0,0,54.7,0,97.0,0.5895295902883155,97.0,0.1,0.08493239884015652,0.0018815745372493418,1.8,1.9,0.858,16.7,0,0,1,0,0,0,1
564,2011,75.2,91.0,5.63,0.06540339894809863,99.0,15,29.0,3,99.0,0.3528072837632777,99.0,0.1,0.3716886587916667,0.009422527567303768,4.1,3.5,0.7,12.8,0,1,0,0,0,0,0
332,2003,75.2,12.0,4.14,0.028567873152395146,6.0,18,49.4,0,87.0,0.5531107738998482,87.0,0.1,0.14604921013176864,0.26499481820234394,3.0,3.0,0.0,12.1,0,0,1,0,0,0,0
1014,2011,61.2,263.0,1.64,0.16139678674617783,91.0,120,26.1,58,91.0,0.3156297420333839,91.0,1.3,0.10382898505448195,0.04178590410799455,6.9,6.8,0.554,10.9,1,0,0,0,0,0,0
1053,2004,73.0,187.0,8.43,0.07235337257910004,83.0,0,39.9,0,84.0,0.3482549317147193,83.0,0.1,0.38504472479639823,4.437974793604582e-05,4.0,4.0,0.0,14.8,0,0,0,1,0,0,0
2601,2015,68.3,152.0,0.01,0.0,76.0,43,17.4,2,75.0,0.043247344461305,76.0,0.1,0.07655943945508935,0.00876088422924441,1.9,11.1,0.603,12.5,0,1,0,0,0,0,0
900,2013,69.6,192.0,0.01,0.33010651870087404,99.0,0,61.1,0,99.0,0.2738998482549317,99.0,0.1,0.31426639982323185,0.061682394369159954,4.0,3.7,0.719,15.0,0,0,0,0,1,0,0
415,2000,51.0,348.0,3.71,0.014217080785548676,6.0,15,12.2,3,45.0,0.3755690440060698,45.0,0.1,0.014835211615409717,0.0818925972516138,11.4,11.1,0.0,3.4,1,0,0,0,0,0,0
594,2013,62.9,233.0,0.01,0.04412498961584189,88.0,0,23.2,2,85.0,0.4446130500758725,87.0,0.8,0.05495102847006342,0.0005175486941729669,6.8,6.6,0.49,10.9,1,0,0,0,0,0,0
1494,2011,62.0,266.0,3.72,0.04331675555720998,77.0,279,25.0,12,77.0,0.802731411229135,77.0,1.5,0.024946468223004472,0.0033049210950351505,7.2,7.0,0.406,9.5,1,0,0,0,0,0,0
612,2011,62.9,285.0,3.82,0.0,7.0,315,25.0,10,69.0,0.16236722306525037,82.0,0.1,0.0013998215443767098,4.437974793604582e-05,8.0,7.6,0.558,10.7,1,0,0,0,0,0,0
199,2008,69.1,147.0,0.01,0.0304478835975907,96.0,15,14.0,3,96.0,0.1669195751138088,96.0,0.1,0.04052697740354303,0.04178590410799455,3.3,3.3,0.52,8.6,0,1,0,0,0,0,0
283,2004,56.1,285.0,1.15,0.007693749299892313,75.0,262,2.1,39,74.0,0.29666160849772377,72.0,0.1,0.0383964088448398,0.0005413190514856123,8.9,8.8,0.423,8.1,1,0,0,0,0,0,0
231,2008,70.0,224.0,14.67,0.3596000062244933,98.0,0,58.2,1,98.0,0.40212443095599393,97.0,0.1,0.4206821248415089,0.6680908546530299,2.1,2.3,0.755,15.1,0,0,1,0,0,0,0
1316,2013,83.5,56.0,7.55,0.06767275800262032,6.0,229,28.2,3,99.0,0.045523520485584223,96.0,0.1,0.29385811887220514,0.008933938040004318,2.0,1.7,0.894,15.3,0,1,0,0,0,0,1
881,2000,78.0,218.0,0.01,0.003832509571528882,6.0,9,54.0,0,93.0,0.3512898330804249,93.0,0.1,0.003012446131716997,0.09795287439013958,2.5,2.5,0.764,14.4,0,0,1,0,0,0,0
96,2015,74.8,118.0,0.01,0.0,94.0,33,54.9,1,96.0,0.043247344461305,94.0,0.1,0.024284226049169376,0.02045099169369756,2.1,2.2,0.741,12.7,0,1,0,0,0,0,0
2857,2000,69.0,18.0,1.21,0.0156943454782147,7.0,9,41.1,0,67.0,0.19954476479514413,71.0,0.1,0.0968910149208097,0.0012992358426135893,1.7,1.7,0.0,9.6,0,0,0,0,1,0,0
599,2008,61.0,255.0,0.12,0.0669085654011056,81.0,0,2.6,2,81.0,0.33990895295902884,81.0,0.1,0.052419032998384976,0.04608188782915634,7.2,7.1,0.461,10.2,1,0,0,0,0,0,0
1011,2014,62.1,253.0,0.01,0.06999720389400027,98.0,124,28.0,54,93.0,0.22078907435508344,98.0,0.8,0.09440822185426266,0.04178590410799455,6.4,6.3,0.576,11.7,1,0,0,0,0,0,0
2659,2005,69.5,189.0,6.12,0.8512990535670926,95.0,0,37.6,0,95.0,0.35356600910470404,95.0,0.5,0.8131478047528022,0.09093739350669568,6.3,6.7,0.745,12.3,0,0,0,1,0,0,0
2803,2006,77.8,113.0,8.63,0.0,93.0,55,64.4,33,93.0,0.37253414264036416,96.0,0.1,0.0013998215443767098,4.437974793604582e-05,0.7,0.6,0.682,12.4,0,0,0,1,0,0,1
2530,2006,81.5,65.0,10.24,0.05390762159064016,6.0,0,53.7,0,94.0,0.05614567526555386,94.0,0.1,0.08493239884015652,0.5247639442245043,0.6,0.4,0.904,15.2,0,0,1,0,0,0,1
1370,2007,56.8,356.0,1.97,0.042877495254746545,81.0,15,17.3,3,76.0,0.3148710166919575,81.0,0.1,0.0552703869924419,0.02724580793270815,8.4,8.3,0.494,10.1,1,0,0,0,0,0,0
2196,2003,71.0,184.0,5.1,0.0,31.0,0,42.9,0,99.0,0.2473444613050076,99.0,0.4,0.0013998215443767098,4.437974793604582e-05,3.8,3.8,0.682,13.0,0,0,0,1,0,0,0
104,2007,73.5,132.0,3.99,0.03194098038126226,85.0,1,49.7,1,93.0,0.2776934749620637,88.0,0.1,0.20703837035394818,0.02056745943262471,2.0,2.1,0.707,11.7,0,1,0,0,0,0,0
942,2003,79.3,99.0,13.49,0.05390762159064016,28.0,0,56.4,4,96.0,0.059180576631259474,97.0,0.1,0.08493239884015652,0.04178590410799455,0.6,0.6,0.852,15.4,0,0,1,0,0,0,0
2887,2002,73.8,137.0,2.03,0.0,6.0,15,1.0,39,92.0,0.30728376327769347,75.0,0.2,0.0013998215443767098,4.437974793604582e-05,15.6,16.3,0.584,10.7,0,1,0,0,0,0,0
1322,2007,82.6,67.0,7.29,0.05390762159064016,6.0,0,25.4,4,97.0,0.5766312594840668,98.0,0.1,0.08493239884015652,8.743845300551275e-05,1.8,1.5,0.877,15.0,0,1,0,0,0,0,1
1047,2010,72.6,154.0,7.91,0.10451086094347732,97.0,0,43.9,0,94.0,0.4370257966616085,97.0,0.1,0.4859826042615327,4.437974793604582e-05,3.8,3.8,0.0,15.8,0,0,0,1,0,0,0
226,2013,71.7,23.0,14.66,0.7953353184708473,98.0,16,61.1,1,98.0,0.4590288315629742,98.0,0.1,0.5264477179425674,0.6637443150981737,2.0,2.0,0.796,15.7,0,0,1,0,0,0,0
2512,2008,81.1,62.0,6.9,0.05390762159064016,6.0,25,56.5,0,98.0,0.6509863429438543,98.0,0.1,0.08493239884015652,0.6464697864033556,1.3,1.3,0.897,15.7,0,0,1,0,0,0,1
2351,2009,79.1,9.0,10.52,0.05390762159064016,6.0,0,56.4,0,96.0,0.6623672230652504,96.0,0.1,0.08493239884015652,0.016802978096211747,1.7,1.7,0.873,16.9,0,0,1,0,0,0,1
2069,2001,76.9,11.0,12.22,0.05390762159064016,7.0,0,5.9,1,96.0,0.6411229135053111,97.0,0.1,0.7739482970971909,0.09555038544440751,0.8,0.6,0.782,15.7,0,0,1,0,0,0,1
2404,2004,53.7,497.0,6.96,0.44576415907481476,76.0,830,42.9,3,73.0,0.5523520485584219,74.0,0.1,0.3208544549203485,0.0003284369202031208,12.6,15.0,0.611,12.9,1,0,0,0,0,0,0
1025,2000,57.2,38.0,1.6,0.014801143174118845,6.0,15,19.5,65,88.0,0.17830045523520485,88.0,0.1,0.017253018600779747,0.04178590410799455,9.2,9.2,0.48,7.7,1,0,0,0,0,0,0
464,2015,68.7,174.0,0.01,0.0,89.0,0,19.6,12,87.0,0.043247344461305,89.0,0.2,0.07665317937739766,0.04178590410799455,1.9,1.9,0.558,10.9,0,1,0,0,0,0,0
2588,2012,75.1,15.0,1.23,0.0,98.0,7,58.5,0,97.0,0.4635811836115326,95.0,0.1,0.0013998215443767098,4.437974793604582e-05,2.2,2.2,0.739,12.9,0,0,1,0,0,0,0
610,2013,63.9,274.0,0.01,0.0,85.0,124,26.2,10,85.0,0.3983308042488619,85.0,0.1,0.0013998215443767098,4.437974793604582e-05,7.7,7.4,0.576,11.1,1,0,0,0,0,0,0
1204,2013,68.7,181.0,0.09,0.01637303343572969,85.0,15,25.6,3,86.0,0.17298937784522003,85.0,0.3,0.023822871956595843,0.04178590410799455,1.5,1.3,0.677,12.9,0,1,0,0,0,0,0
2490,2014,58.4,382.0,0.01,0.41161450896410695,98.0,0,31.8,3,98.0,0.6525037936267071,98.0,0.1,0.22851723338933222,0.009084834231558338,4.3,4.3,0.541,11.4,1,0,0,0,0,0,0
1502,2003,50.0,42.0,4.21,0.006993023430175692,6.0,142,21.1,18,49.0,0.2116843702579666,93.0,0.1,0.008698945472136184,0.2185049076321779,8.7,8.7,0.373,10.3,1,0,0,0,0,0,0
2654,2010,74.0,179.0,6.5,0.9959280076086153,9.0,0,42.0,0,91.0,0.3520485584218513,93.0,0.4,0.08493239884015652,0.0009288670304442883,5.9,6.3,0.772,12.5,0,0,0,1,0,0,0
212,2011,74.9,14.0,8.51,0.1246780206196049,91.0,0,51.4,0,91.0,0.456752655538695,91.0,0.1,0.08493239884015652,4.437974793604582e-05,3.8,3.8,0.78,15.5,0,0,0,1,0,0,0
12,2003,56.7,295.0,0.01,0.007946550055809218,65.0,798,13.4,3,93.0,0.6198786039453719,93.0,0.1,0.013004033045953815,0.16581871701775272,3.3,3.3,0.373,6.5,0,1,0,0,0,0,0
930,2015,82.4,78.0,0.01,0.0,86.0,157,62.5,3,98.0,0.043247344461305,98.0,0.1,0.08493239884015652,0.46716353024164425,0.7,0.6,0.894,16.3,0,0,1,0,0,0,0
